date_id,ps_pred
8323,0.03763654791271916
8324,-0.017264567205555127
8325,-0.011666901993098222
8326,-0.0027479631330415946
8327,-0.00005931288319189392
8328,0.0010169598765702218
8329,0.004313782763809816
8330,-0.0046220917834098605
8331,-0.006513155663922925
8332,-0.004730986016884287
8333,0.0033421266753727048
8334,-0.036016245301088254
8335,-0.010906281272196958
8336,-0.0029064028931341974
8337,-0.002319919370123393
8338,-0.003274283769230652
8339,-0.053710160448849104
8340,-0.0025552665159341657
8341,-0.00039083573578866694
8342,-0.002375938674274888
8343,-0.0027349998338067213
8344,-0.0022487553834187606
8345,-0.002144163405684989
8346,-0.002063504630269657
8347,-0.002703824983713592
8348,-0.002447397387972855
8349,-0.002609853413265185
8350,-0.0025508428657751254
8351,-0.0020524438799212853
8352,-0.0023677958658266736
8353,-0.0021865151049401295
8354,-0.002266479537301627
8355,-0.002613360746615463
8356,-0.0026469821548919625
8357,-0.00260256322683576
8358,-0.0021611283973993946
8359,-0.0023012356104922167
8360,-0.001551514048189889
8361,-0.0008749719707415991
8362,-0.0003025205823870688
8363,-0.0003173158226958163
8364,0.000035212046328625683
8365,5.201445667689093e-6
8366,-0.00002296759814631984
8367,-0.00040008063542480536
8368,-0.00041519799217928466
8369,-0.00032858265113187813
8370,-0.0005387736576963386
8371,-0.0006215795013036892
8372,-0.00043454372826282295
8373,-0.00047359092223552143
8374,-0.0006288356385120955
8375,-0.0008245393690660018
8376,-0.0010624025716183382
8377,-0.001275602995962546
8378,-0.0011268907590269949
8379,-0.0010788038756646345
8380,-0.0013253406830320946
8381,-0.001194420064198738
8382,-0.0009112118319426847
8383,-0.0001043682196491027
8384,-0.0018696402992831426
8385,-0.0028388474120640103
8386,-0.003259622069621185
8387,-0.002342048581065984
8388,-0.0014129550199012686
8389,0.0011031885557783844
8390,0.0020620465536346382
8391,0.0008234300404486268
8392,0.00015673229185767358
8393,-0.00043568491239710024
8394,-0.003752210235834826
8395,-0.0029709342961867034
8396,-0.002265089920295897
8397,-0.003744653747401663
8398,-0.0003101580218138997
8399,-0.0018497767423460167
8400,-0.0015514932501465436
8401,-0.00047480913340582705
8402,-0.0004280748099970996
8403,-0.0003977978690875877
8404,-0.0004185774495102511
8405,-0.00020437318293202772
8406,-0.00037283750649897004
8407,0.000024568118851924138
8408,-0.0005404729685215992
8409,-0.0012411571834822195
8410,-0.0007783174257937099
8411,-0.00012783834177928073
8412,-0.00044195481326412075
8413,0.00026549675083337783
8414,0.00034588709323604797
8415,-0.000750026327990042
8416,-0.0010511171461159226
8417,-0.0003325280400330365
8418,-0.00013868435629346712
8419,-0.0010285933758007165
8420,-0.0012780134793723853
8421,-0.00047642205327787804
8422,-0.0028045593623488956
8423,-0.002828104961487879
8424,-0.0026932924659091107
8425,-0.0020772438699166273
8426,-0.0018041157240301475
8427,-0.002655428439416207
8428,-0.0012605186152089306
8429,-0.0019286356963770196
8430,-0.0025107172674534526
8431,-0.0017289123718363453
8432,-0.0018955734512396969
8433,-0.0018297903560627827
8434,-0.002072604551116267
8435,-0.001754261979389965
8436,-0.001881107351882523
8437,-0.0009457447172564231
8438,-0.002861155653683457
8439,-0.0011058853460322838
8440,-0.0017740644073288062
8441,-0.002128199575467711
8442,
8443,
8444,
8445,
8446,
8447,
8448,
8449,
8450,
8451,
8452,
8453,
8454,
8455,
8456,
8457,
8458,
8459,
8460,
8461,
8462,-0.0013221248443020307
8463,-0.0016826840173583286
8464,-0.001653851690786141
8465,-0.0011672650045427176
8466,-0.0007545193707498667
8467,-0.0007747239922162545
8468,-0.0009515587630679956
8469,-0.0006657112265367013
8470,-0.00036255801052154297
8471,-0.00011001403711267748
8472,0.00012253678864623948
8473,0.00014834021349633845
8474,0.00028421305025311727
8475,0.00033370854640410653
8476,0.0007097479283344621
8477,0.00029543187745461794
8478,-0.000021587246662280873
8479,-0.00039346347612888137
8480,-0.0004954564171413125
8481,-0.0005185637841887128
8482,-0.002447020721964988
8483,0.00033396336915782605
8484,0.00032880025844428054
8485,0.00020591554449743313
8486,-0.0011047840001064614
8487,0.0017163183424845551
8488,0.005575430257961379
8489,0.0025115928139909337
8490,0.002364729947827324
8491,0.002844165677557755
8492,0.0019342672066462987
8493,0.0019229769405215557
8494,0.0029829843076170865
8495,0.005406321227249195
8496,0.005775464045233933
8497,0.0034101595703187135
8498,0.004187618280930948
8499,0.0006112093518716039
8500,-0.001126235857602108
8501,-0.0021495741764742523
8502,0.0026796641428322417
8503,0.0033128299038215265
8504,0.0032336431883503002
8505,0.0031779438347773166
8506,0.0013248437566427285
8507,0.0017198106777124365
8508,0.0027491527603480427
8509,0.0019124474106046582
8510,0.0026438818322047416
8511,0.0031659749256064606
8512,0.0016787073945190817
8513,0.0022098433766265194
8514,0.003307410476727275
8515,0.003432253028315328
8516,0.0015598214753245593
8517,0.0024635013807124614
8518,0.002108381575035827
8519,0.0032167638611618333
8520,0.00263440487154035
8521,0.0029440590830445866
8522,-0.001212197493199678
8523,-0.001359340170119238
8524,0.00042250700579961586
8525,0.0037869936415761904
8526,0.002096186939520602
8527,0.004820157889099426
8528,0.0051684746021290655
8529,0.0028927551376609507
8530,0.00262384274039928
8531,0.004927775531338901
8532,0.0038628040704469387
8533,0.0037169082736893126
8534,-0.0015276185740900395
8535,-0.0013780407242791066
8536,-0.0036521164387059587
8537,-0.0010841450385323992
8538,-0.003870360691377262
8539,-0.0018674264049165301
8540,-0.0025556807864434293
8541,-0.0033219967077533687
8542,0.000885863968812085
8543,0.0004051730436515304
8544,0.0018778173087523199
8545,0.0009258178438298964
8546,-0.00187889527003862
8547,-0.0034660125772615537
8548,-0.0031951960527225446
8549,-0.003969326093051218
8550,-0.0015556270294692829
8551,0.0006372499811871418
8552,0.0003505533382654313
8553,0.00106649124972656
8554,0.0005906443896234566
8555,0.0008742961327071209
8556,-0.00037177290637959847
8557,-0.0002954286509167532
8558,-0.00015675584921008193
8559,-0.00030364016650350357
8560,-0.0014950032931565949
8561,-0.0014355872685476853
8562,-0.0027917766178596768
8563,-0.002710780560049511
8564,-0.0020929681488065124
8565,-0.0021958130843957938
8566,-0.0018335880212146803
8567,-0.0008352663931615518
8568,-0.00020620752565641393
8569,0.00011962473802179985
8570,0.00047262201020608545
8571,0.00006231107041424302
8572,0.00010888731088094035
8573,0.0009578540852127587
8574,0.0007013236840918134
8575,0.0010595698035181038
8576,0.0007484452930614958
8577,0.0007487531977631005
8578,0.0005433541878152768
8579,0.0009574227065275317
8580,0.0006321265728524507
8581,0.0006268122042400907
8582,0.0019025785767383988
8583,0.001166752428347626
8584,0.0014487017817340297
8585,-0.00014084847774118185
8586,-0.000355671959307381
8587,0.0004020812872956085
8588,-0.000870727664781345
8589,-0.0024471376381078394
8590,-0.004103709403873642
8591,0.0011861453477738462
8592,-0.0011315558236601544
8593,-0.0022060508570458273
8594,0.002105991713768225
8595,0.0031994442339241583
8596,0.0016223977793116196
8597,0.0027944051038494453
8598,0.0030239629584233284
8599,0.0019539309681698256
8600,0.0006866129594446976
8601,0.0017286866303704593
8602,0.0020330550369155823
8603,-0.0006982692977561742
8604,0.0007781157116207774
8605,0.004276811428528674
8606,0.0016698954502959006
8607,0.00010980860125116
8608,0.0006371141003820719
8609,-0.00013949670299434006
8610,-0.00045074701997609775
8611,0.000233497974093193
8612,-0.002865850053976632
8613,-0.0005800225103351062
8614,0.0020356319429235665
8615,0.0003596045221229163
8616,-0.0015094125822170384
8617,-0.0014075160195545782
8618,0.0021971204785231476
8619,0.002650194359884104
8620,-0.00011262272256155274
8621,0.00030131798525965094
8622,0.0012461094532618244
8623,0.0008949436417659898
8624,0.0005029902782996269
8625,0.0007590568586537743
8626,0.0012271986069342755
8627,0.000571420839097667
8628,0.000783656446764673
8629,0.000872713866902228
8630,0.001587808452840856
8631,0.0008141446822988432
8632,0.00019975163799642074
8633,0.0005616094691040968
8634,0.0009481541729016877
8635,0.0011866262007232324
8636,0.001255270737053137
8637,0.001384368493013843
8638,0.0009144847292615243
8639,0.001332864133297382
8640,0.001445207855780127
8641,0.0020649134158004434
8642,0.0019866523970375914
8643,0.002288508660874713
8644,0.0008631387105940667
8645,-0.0012092489718515357
8646,-0.0007741274764576348
8647,0.0011483356831980694
8648,0.0004777652533431763
8649,0.0002792095577283398
8650,0.0019664423605200952
8651,0.00024959541411073276
8652,-0.0018803758870247719
8653,0.0009260872799979994
8654,0.00013003364363686602
8655,-0.0015044013889303296
8656,-0.0037781349085883563
8657,0.00024602422816609
8658,0.0004956150925234855
8659,-0.0011812829800572325
8660,-0.0010514368971957597
8661,0.0007814108692475435
8662,0.0016365456653897152
8663,-0.0007364111234217296
8664,-0.000019237432668667352
8665,0.0007193740254485672
8666,0.0002535493593508415
8667,0.00005659483069179994
8668,0.0030313071642459554
8669,0.0023224071560123596
8670,0.0014049046183905467
8671,0.0003641143867154285
8672,0.0019444948452023631
8673,0.002882501677015031
8674,0.003970820706192707
8675,0.0034316616275081075
8676,0.0036787985737678696
8677,0.003007568831190093
8678,0.001508761833040979
8679,-0.0005781341905225109
8680,-0.0024742316620085334
8681,-0.0008165263200598824
8682,0.0003918063977276379
8683,0.0004278664008110966
8684,0.0004473795492427801
8685,0.0004159877696255077
8686,0.000470368577353285
8687,0.0004939430504509801
8688,0.00045449044449656905
8689,0.000438812987804408
8690,0.00042859439158096874
8691,0.0003899652835710803
8692,0.0003960847951791876
8693,0.00044635762732164963
8694,0.0005140723488496946
8695,0.0005477104999559927
8696,0.0005897798251639162
8697,0.0004767007883698365
8698,0.00047716189976348473
8699,0.0004472130564860948
8700,0.0004812499568597379
8701,0.0003875036073240239
8702,0.0003140108202785331
8703,0.0005744788414318095
8704,0.0005331997720310402
8705,0.0004712367181107474
8706,0.0010212695943363354
8707,0.00018984039934475774
8708,-0.000052187445231457585
8709,0.0002974346373884553
8710,0.000538791987563056
8711,-0.00012139394179310853
8712,0.0006226552035209415
8713,0.0020300369192421007
8714,0.0010479466514930033
8715,-0.0041529140433250985
8716,-0.00040004207880058496
8717,0.001270284633141005
8718,0.002230740009704463
8719,0.00004436042444139589
8720,0.0018719367000596086
8721,0.0017599313923734343
8722,0.0008691816365034601
8723,-0.0006837415122245537
8724,-0.0009726610976956395
8725,-0.001572982512915567
8726,-0.00016401000532953057
8727,-0.00020801167189233053
8728,-0.002873926861727833
8729,-0.0012397286776511625
8730,0.0001652891513259161
8731,-0.0005529716593406091
8732,0.00006411586808589462
8733,0.0032592559401432722
8734,-0.0008770668460834866
8735,-0.0021627972690298923
8736,-0.004174907203686141
8737,-0.0013792957830835
8738,-0.0018532575356074402
8739,0.002891383066383599
8740,0.0026671520163830363
8741,0.0021051758081303768
8742,0.00046812373940807847
8743,0.0001981391885483285
8744,-0.00008176281590653383
8745,0.0015137972277128003
8746,0.0008452362491966487
8747,0.0006210365676968029
8748,0.0005854786902483929
8749,0.0004201136930728649
8750,0.0004585899695897345
8751,0.0005821381686865285
8752,0.000010024322812373482
8753,0.0005589227429582458
8754,-0.0008048246941168398
8755,0.0007189562297155937
8756,0.0001312893949989057
8757,0.0009394479421705624
8758,-0.0008814858662553207
8759,0.001657066016570737
8760,0.000995607666216209
8761,0.0005713991471118429
8762,0.0004688475896577301
8763,0.0006485307968001282
8764,0.00031134988599035036
8765,0.00055211817251298
8766,0.00046056892457036033
8767,0.0004862167970368901
8768,0.0005999044001440378
8769,0.0009001302312945797
8770,0.0009270895298314171
8771,0.00111284414441857
8772,0.000993717970818382
8773,0.0012082455552526285
8774,0.0011245484174109712
8775,0.0019872645861033177
8776,0.0011980189363744644
8777,0.0014583870741175405
8778,0.000916707410983858
8779,0.0005239237261609221
8780,0.0001924424449044138
8781,0.00028128549444731994
8782,0.0010150578065667316
8783,0.0008465475253582281
8784,-0.00005877929656208079
8785,0.00046109777803964025
8786,0.0005709967526931469
8787,-0.00019903219645269268
8788,0.0018000277047639712
8789,0.0005382371720401306
8790,0.00028457554389181203
8791,0.0013356595719287141
8792,0.0014058854707223326
8793,0.0014234982144978123
8794,0.0007929943067113599
8795,0.0005709583162852382
8796,0.0010258327822415126
8797,0.00037981751875347915
8798,0.0006690251309635977
8799,-0.0003329680027945275
8800,-0.0004195629998752302
8801,0.000876110966025895
8802,-0.00007654654341693692
8803,0.0002084089621549462
8804,0.000182685813514188
8805,0.00035424924325659244
8806,0.0005152623449996708
8807,0.0005780689576468612
8808,0.0014405160843511335
8809,0.0023597414754715352
8810,0.0024463433380607033
8811,0.0024231990693656096
8812,0.0023257013972033756
8813,0.0017602835713296623
8814,0.0019408170180616347
8815,0.0024511081820474748
8816,0.002895573618572465
8817,0.0027737942751929726
8818,0.0029947597124851204
8819,0.002715888097514712
8820,0.001888880396341775
8821,0.0022299453029089415
8822,0.0026243654598053457
8823,0.00334229362196445
8824,0.0023042387155815173
8825,0.002297368896723545
8826,0.001394435587178868
8827,0.0016754778464074054
8828,0.0020187448009733487
8829,0.0013650457937403827
8830,0.0009637840530030541
8831,0.0002728783688856703
8832,0.00017107711717322897
8833,0.0012441713617282516
8834,0.0009448399370703769
8835,0.0012336963425914234
8836,0.0006894558638106014
8837,0.0007977206870758296
8838,0.00023746057112169951
8839,-0.00021455278853656549
8840,-0.00030988697597725897
8841,0.0001619676561618903
8842,0.0008922969904235345
8843,0.0011219349134898673
8844,0.0037314952711291387
8845,0.0006455057958474971
8846,-0.0017371810243188286
8847,-8.547772901424961e-6
8848,-0.001419927202744383
8849,-0.0010122951860501877
8850,0.004365561837042099
8851,0.005509792416719868
8852,0.0011223391279810138
8853,0.0008640621246489987
8854,0.0000337365630094324
8855,-0.0006372036816401716
8856,0.0012110799419266347
8857,0.0029249342503836345
8858,0.0062775655033462975
8859,0.0035207530220932454
8860,-0.0033051488807558918
8861,0.006220203696368588
8862,0.0010220873702012129
8863,0.004298361565845505
8864,0.006050935963343035
8865,0.0004959379225724481
8866,0.004587410602220851
8867,0.0044657023006571
8868,-0.0015460221979465383
8869,0.002162547349652497
8870,0.0007330689893292614
8871,-0.00197716975970623
8872,0.0027028480156510706
8873,0.0023160919568581202
8874,-0.0005991465975962504
8875,0.005874300669333569
8876,-0.0051152951265357426
8877,-0.00004245498628593743
8878,0.0009701673984736665
8879,0.010751453275064257
8880,1.3707854402020336
8881,-0.021555545903709592
8882,-0.005209665319306388
8883,0.05838296023313411
8884,0.0006933256850506263
8885,-0.000624898320620248
8886,0.0015465579215746556
8887,0.0024513769716462677
8888,0.0029313921537082767
8889,0.00009071500370534135
8890,0.0025078613760367917
8891,-0.004246744296153914
8892,-0.0016820895684105165
8893,0.00011315754277820475
8894,0.002547219919262364
8895,0.002441407158180155
8896,0.0024848034004630423
8897,0.0027081877106980624
8898,0.0025193236308208985
8899,0.0022046725594192995
8900,0.0028671106357840443
8901,0.0021940894436356176
8902,-0.0002793539481191703
8903,-0.0008181845035280765
8904,0.00007894195059147302
8905,-0.0039029267043388036
8906,-0.0008527972554126989
8907,-0.000027255054794868644
8908,-0.0003067435014276699
8909,-0.0007265521687397056
8910,-3.5719945711126517e-6
8911,0.00033941119787974196
8912,0.0017375745571688085
8913,0.00006866719330210522
8914,0.0007278948839651648
8915,-0.0021977728674214213
8916,0.0005963862732051435
8917,-0.0004653293676686537
8918,-0.000039492167664855104
8919,-0.00045779948310759565
8920,-0.0007007488551389698
8921,-0.00018699477925055713
8922,0.0021570685109528393
8923,0.0020206423691557693
8924,0.009167997803649413
8925,0.0016258137100019078
8926,-0.000677307649501591
8927,-0.0016820740656628668
8928,0.0014841033907875166
8929,0.004032939994637433
8930,0.005638822919966778
8931,0.0011634230583921954
8932,0.006740396166289143
8933,0.0017122522648178905
8934,0.004337570802655787
8935,0.00007723774322541916
8936,-0.00574769018639008
8937,-0.0057843844552591525
8938,-0.004780857669375558
8939,0.0006469075874906583
8940,-0.002452178642607214
8941,0.001122971507756287
8942,0.0013422882175842857
8943,-0.000930981900535428
8944,-0.0013453852158710619
8945,-0.0021353389466127444
8946,-0.004716520481727579
8947,-0.004894876740201532
8948,-0.002795144986190707
8949,-0.0016011146098816563
8950,-0.002069557629432177
8951,-0.0017309728859822415
8952,-0.0015429624579307358
8953,-0.0022137939348396197
8954,-0.0016777669407704629
8955,0.0020463610258149973
8956,-0.0006113484896762174
8957,-0.0018338590402425443
8958,-0.000052077101058897995
8959,-0.002112304038639525
8960,-0.0016221581459401634
8961,0.001448237528957905
8962,-0.0013204212256729298
8963,0.0009244395744038514
8964,-0.00038880015960116997
8965,0.0006391193125021163
8966,-0.000380059415181273
8967,0.000661075355563485
8968,-0.0008374815532120685
8969,-0.000348174508908354
8970,-0.00019945508213391124
8971,-0.0001361254555618411
8972,-0.00014092858263048532
8973,0.0006008800177347886
8974,-0.00015698639409194394
8975,-0.0003250475676654195
8976,-0.002360128824457716
8977,0.0002493130768699009
8978,-0.0005099499246943401
8979,-0.0003436582788720236
8980,-0.000787395053216625
8981,0.0006667490183994636
8982,-0.00013567752027642075
8983,-0.00044304823326212395
8984,0.0008755805532123312
8985,0.0010100036832075086
8986,-0.00010473476633145553
8987,-0.00025089148550683454
8988,0.0002887848941010933
8989,0.0006117355662194209
8990,0.0002688614148955371
8991,0.000991566229717489
8992,-0.000971620166580661
8993,0.00008351806839257446
8994,0.0004988347671830138
8995,-0.00016875252779285585
8996,0.0008029084059909778
8997,-0.000017486317247583714
8998,0.00007158959464916519
8999,-0.000015438197602983344
9000,0.0000778467115626234
9001,0.00001806829952588927
9002,0.0005946279867790449
9003,0.00012257829782873003
9004,0.00041386285673008686
9005,0.00026452730263029444
9006,0.0000461277829866469
9007,0.0003084129695583432
9008,-0.0004051846544313349
9009,0.0000739862332828098
9010,0.0024186310288491753
9011,-0.002027134131828377
9012,0.00003976597230745399
9013,-0.0004250420701414512
9014,0.0011825681641483626
9015,0.00014519370058565322
9016,-0.0003728643290116149
9017,-0.00014558933163921268
9018,0.0008843720022085691
